"district_id";"frequency";"date";"avg_mensal_income";"avg_mensal_expenses";"avg_transaction_count";"gender";"owner_account_id";"owner_account_age";"account_age";"min_balance";"max_balance";"account_id"
8.0;"monthly issuance";3/20/96 11:00 PM;23587.260000000002;24782.250000000004;4.2;"F";139.0;"41";"4";800.0;68893.3;116.0
60.0;"monthly issuance";3/20/96 11:00 PM;8917.628571428571;5242.92;3.2857142857142856;"M";12840.0;"61";"4";800.0;42308.8;10436.0
1.0;"monthly issuance";3/20/96 11:00 PM;45996.89;45511.42222222223;6.4;"F";5081.0;"39";"4";700.0;114251.1;4214.0
32.0;"monthly issuance";3/20/96 11:00 PM;9219.3;8822.42857142857;3.8;"M";991.0;"59";"4";700.0;38595.3;824.0
1.0;"monthly issuance";3/21/96 11:00 PM;21199.35;23070.375000000004;5.0;"F";4516.0;"39";"4";600.0;65958.9;3743.0
59.0;"monthly issuance";3/21/96 11:00 PM;22092.0;24285.625000000004;4.8;"F";2654.0;"61";"4";800.0;68745.9;2192.0
5.0;"monthly issuance";3/21/96 11:00 PM;4386.4;4024.6;2.7;"M";2906.0;"66";"4";400.0;29283.4;2406.0
8.0;"monthly issuance";3/22/96 11:00 PM;37638.21000000001;38067.666666666664;4.5;"F";3492.0;"30";"4";900.0;105349.6;2889.0
32.0;"monthly issuance";3/22/96 11:00 PM;12581.259999999998;10730.625;4.2;"M";1657.0;"65";"4";400.0;52597.9;1369.0
54.0;"monthly issuance";3/22/96 11:00 PM;19938.21;18924.250000000004;4.8;"M";3340.0;"24";"4";600.0;63379.2;2767.0
27.0;"monthly issuance";3/22/96 11:00 PM;4537.5;2300.0;1.0;"M";4831.0;"42";"4";900.0;34000.0;4008.0
56.0;"weekly issuance";3/22/96 11:00 PM;16543.63;17828.875;4.4;"M";1052.0;"36";"4";200.0;51684.3;874.0
1.0;"monthly issuance";3/23/96 11:00 PM;36053.49;34681.13333333333;4.9;"F";4597.0;"48";"4";400.0;101205.5;3815.0
3.0;"monthly issuance";3/23/96 11:00 PM;24878.6;23960.111111111113;4.8;"F";4348.0;"22";"4";600.0;68672.8;3605.0
37.0;"monthly issuance";3/23/96 11:00 PM;4803.469999999999;1931.9555555555557;3.7;"F";3794.0;"24";"4";300.0;41961.0;3138.0
54.0;"monthly issuance";3/24/96 11:00 PM;3988.8599999999997;4875.4;3.2;"M";3110.0;"69";"4";1100.0;22882.2;2578.0
1.0;"monthly issuance";3/24/96 11:00 PM;21807.269999999997;20729.125000000004;3.6;"F";3268.0;"44";"4";400.0;80163.5;2708.0
68.0;"monthly issuance";3/24/96 11:00 PM;4558.820000000001;4681.5;4.0;"F";758.0;"39";"4";500.0;28311.5;631.0
25.0;"monthly issuance";3/25/96 11:00 PM;23252.77;24769.750000000004;4.1;"M";1409.0;"49";"4";200.0;69941.5;1170.0
72.0;"monthly issuance";3/25/96 11:00 PM;17610.44;16538.125;4.0;"F";3196.0;"22";"4";800.0;62772.4;2650.0
1.0;"monthly issuance";3/25/96 11:00 PM;20622.81;19527.125;3.9;"M";3893.0;"31";"4";400.0;72264.4;3219.0
14.0;"monthly issuance";3/26/96 11:00 PM;30745.255555555555;29940.475000000002;4.222222222222222;"M";3767.0;"64";"4";700.0;90257.3;3115.0
54.0;"monthly issuance";3/26/96 11:00 PM;15351.909999999998;14632.25;5.6;"F";251.0;"24";"4";700.0;53281.3;208.0
71.0;"monthly issuance";3/26/96 11:00 PM;23714.500000000004;24034.125000000004;4.1;"M";347.0;"41";"4";300.0;74623.2;286.0
71.0;"monthly issuance";3/26/96 11:00 PM;18361.05;17883.875;4.5;"M";1081.0;"30";"4";200.0;64151.1;898.0
21.0;"monthly issuance";3/27/96 11:00 PM;23905.01;24752.625000000004;4.0;"M";4137.0;"51";"4";700.0;72806.5;3422.0
62.0;"monthly issuance";3/27/96 11:00 PM;21833.466666666667;21575.350000000002;4.444444444444445;"F";1509.0;"58";"4";600.0;64411.8;1250.0
74.0;"weekly issuance";3/27/96 11:00 PM;31635.289999999997;30661.11111111111;3.7;"M";1675.0;"60";"4";800.0;107299.7;1384.0
31.0;"monthly issuance";3/27/96 11:00 PM;26935.359999999997;24743.66666666667;4.0;"M";3166.0;"45";"4";400.0;81490.5;2624.0
47.0;"monthly issuance";3/27/96 11:00 PM;18960.800000000003;18172.25;4.1;"M";4050.0;"52";"4";500.0;65954.9;3349.0
40.0;"monthly issuance";3/28/96 11:00 PM;3067.96;2685.6;2.8;"F";1638.0;"46";"4";300.0;21009.3;1351.0
1.0;"monthly issuance";3/28/96 11:00 PM;3216.2;2687.6;2.9;"M";3176.0;"63";"4";900.0;21483.8;2631.0
9.0;"monthly issuance";3/28/96 11:00 PM;16945.57;16196.625;4.6;"F";9313.0;"40";"4";900.0;61785.4;7520.0
26.0;"monthly issuance";3/29/96 11:00 PM;4833.333333333333;1125.0;1.0;"F";849.0;"61";"4";800.0;28800.0;708.0
1.0;"monthly issuance";3/29/96 11:00 PM;21249.98;19587.111111111113;5.5;"F";4723.0;"59";"4";600.0;61815.6;3917.0
70.0;"monthly issuance";3/29/96 11:00 PM;12754.25;12149.125;4.0;"M";617.0;"26";"4";900.0;48213.1;514.0
14.0;"monthly issuance";3/29/96 11:00 PM;8206.970000000001;5924.124999999999;3.8;"M";3210.0;"37";"4";600.0;43731.7;2659.0
52.0;"issuance after transaction";3/29/96 11:00 PM;45841.92;42728.444444444445;5.7;"F";3952.0;"35";"4";900.0;140905.4;3265.0
70.0;"monthly issuance";4/1/96 12:00 AM;23790.82222222222;22137.750000000004;5.888888888888889;"F";2223.0;"57";"4";1100.0;71639.6;1832.0
40.0;"monthly issuance";4/2/96 12:00 AM;17130.5;16919.0;4.0;"M";4000.0;"43";"4";400.0;56646.1;3308.0
35.0;"monthly issuance";4/3/96 12:00 AM;17027.9;21140.000000000004;4.555555555555555;"F";2347.0;"57";"4";-2788.8;44347.6;1932.0
74.0;"monthly issuance";4/4/96 12:00 AM;4683.700000000001;6090.6;3.888888888888889;"F";1844.0;"78";"4";900.0;23672.6;1521.0
58.0;"monthly issuance";4/4/96 12:00 AM;12942.0;10707.57142857143;4.444444444444445;"F";3516.0;"29";"4";200.0;59180.2;2909.0
8.0;"monthly issuance";4/4/96 12:00 AM;8930.055555555555;7263.285714285713;4.444444444444445;"F";4469.0;"27";"4";1000.0;36271.9;3706.0
47.0;"monthly issuance";4/4/96 12:00 AM;5880.277777777777;3979.6;4.111111111111111;"F";2240.0;"68";"4";1100.0;36108.4;1847.0
70.0;"monthly issuance";4/4/96 12:00 AM;6285.922222222222;3445.5;5.0;"M";3675.0;"48";"4";500.0;37463.4;3041.0
54.0;"monthly issuance";4/5/96 12:00 AM;20402.066666666666;19222.571428571428;4.222222222222222;"M";3769.0;"43";"4";1100.0;71255.7;3116.0
74.0;"monthly issuance";4/6/96 12:00 AM;11110.988888888889;8697.999999999998;4.555555555555555;"M";303.0;"54";"4";900.0;50696.0;251.0
56.0;"weekly issuance";4/6/96 12:00 AM;8242.433333333332;10200.0;2.3333333333333335;"M";4381.0;"41";"4";800.0;49771.4;3632.0
51.0;"monthly issuance";4/6/96 12:00 AM;36864.93333333333;33196.175;4.555555555555555;"M";3537.0;"54";"4";400.0;104851.3;2929.0
63.0;"monthly issuance";4/7/96 12:00 AM;6618.855555555556;4513.0;3.6666666666666665;"F";1759.0;"77";"4";400.0;37091.3;1450.0
73.0;"monthly issuance";4/7/96 12:00 AM;47268.87777777777;46520.75;4.777777777777778;"F";1772.0;"21";"4";800.0;117606.9;1461.0
40.0;"monthly issuance";4/8/96 12:00 AM;8027.544444444444;5698.833333333333;4.111111111111111;"F";2330.0;"52";"4";700.0;41702.7;1920.0
5.0;"monthly issuance";4/8/96 12:00 AM;3487.777777777778;2373.0;3.4444444444444446;"F";881.0;"25";"4";300.0;21344.6;734.0
64.0;"monthly issuance";4/8/96 12:00 AM;40158.6111111111;42666.725;7.111111111111111;"F";2368.0;"57";"4";800.0;140177.6;1948.0
59.0;"monthly issuance";4/8/96 12:00 AM;13818.255555555554;11530.628571428573;4.222222222222222;"M";4265.0;"22";"4";600.0;52935.7;3534.0
73.0;"monthly issuance";4/8/96 12:00 AM;23354.8;17752.625;4.222222222222222;"F";335.0;"33";"4";700.0;69818.3;278.0
4.0;"monthly issuance";4/8/96 12:00 AM;6177.366666666667;5363.6;2.6666666666666665;"M";2444.0;"66";"4";1000.0;39159.0;2012.0
56.0;"monthly issuance";4/9/96 12:00 AM;5032.144444444444;3582.8;5.333333333333333;"M";1224.0;"62";"4";1100.0;30472.7;1020.0
72.0;"monthly issuance";4/9/96 12:00 AM;3273.8333333333335;2512.6;4.0;"M";739.0;"58";"4";800.0;19751.3;615.0
75.0;"monthly issuance";4/9/96 12:00 AM;13249.166666666666;11735.57142857143;4.333333333333333;"F";3985.0;"21";"4";900.0;51441.6;3294.0
48.0;"monthly issuance";4/10/96 12:00 AM;28035.466666666667;24879.0;4.888888888888889;"M";2958.0;"25";"4";900.0;81043.5;2450.0
71.0;"monthly issuance";4/10/96 12:00 AM;4300.155555555555;3690.6;2.5555555555555554;"F";1822.0;"78";"4";300.0;27525.9;1503.0
61.0;"monthly issuance";4/11/96 12:00 AM;7252.955555555554;7164.733333333333;4.111111111111111;"F";3927.0;"52";"4";800.0;34706.9;3247.0
40.0;"monthly issuance";4/11/96 12:00 AM;5362.999999999999;5449.4;4.222222222222222;"F";4305.0;"61";"4";500.0;29685.9;3568.0
1.0;"monthly issuance";4/12/96 12:00 AM;6847.344444444445;7872.399999999999;4.555555555555555;"F";183.0;"22";"4";1100.0;35745.9;152.0
9.0;"monthly issuance";4/12/96 12:00 AM;56395.12222222223;54625.274999999994;5.888888888888889;"M";1765.0;"25";"4";1100.0;125614.1;1456.0
19.0;"monthly issuance";4/12/96 12:00 AM;6545.488888888889;4746.400000000001;4.222222222222222;"F";1966.0;"52";"4";900.0;36881.3;1622.0
51.0;"monthly issuance";4/13/96 12:00 AM;5198.788888888889;4333.6;2.6666666666666665;"M";2669.0;"73";"4";1100.0;29899.5;2205.0
1.0;"monthly issuance";4/14/96 12:00 AM;9704.799999999997;5328.885714285715;5.222222222222222;"F";1871.0;"20";"4";1100.0;63753.9;1543.0
41.0;"monthly issuance";4/15/96 12:00 AM;17580.577777777777;18379.2;4.333333333333333;"F";2006.0;"38";"4";600.0;59438.8;1655.0
74.0;"monthly issuance";4/15/96 12:00 AM;5852.822222222222;6512.88;3.5555555555555554;"F";4795.0;"75";"4";600.0;31150.1;3976.0
11.0;"monthly issuance";4/15/96 12:00 AM;6321.488888888889;4660.08;3.111111111111111;"F";1674.0;"80";"4";1000.0;42784.3;1383.0
69.0;"monthly issuance";4/15/96 12:00 AM;12463.122222222224;10978.833333333334;3.6666666666666665;"M";529.0;"22";"4";300.0;69888.1;439.0
1.0;"monthly issuance";4/15/96 12:00 AM;8826.888888888889;8032.914285714285;3.7777777777777777;"M";1880.0;"26";"4";500.0;36722.3;1550.0
35.0;"monthly issuance";4/16/96 12:00 AM;18530.277777777777;18221.628571428573;4.333333333333333;"F";122.0;"37";"4";1000.0;62457.3;101.0
39.0;"monthly issuance";4/16/96 12:00 AM;2738.366666666667;2012.6;2.4444444444444446;"M";1785.0;"25";"4";600.0;16609.6;1473.0
32.0;"monthly issuance";4/17/96 12:00 AM;18312.122222222224;16079.771428571428;3.5555555555555554;"M";1345.0;"32";"4";800.0;69936.0;1121.0
1.0;"monthly issuance";4/17/96 12:00 AM;52113.56666666667;56120.17142857142;6.555555555555555;"M";2729.0;"34";"4";200.0;127593.4;2254.0
36.0;"monthly issuance";4/18/96 12:00 AM;23042.62222222222;22996.057142857146;4.666666666666667;"F";4587.0;"22";"4";200.0;70301.4;3806.0
44.0;"monthly issuance";4/18/96 12:00 AM;4426.7555555555555;3841.1;2.6666666666666665;"M";343.0;"81";"4";800.0;28304.4;283.0
8.0;"monthly issuance";4/18/96 12:00 AM;5404.022222222223;5038.08;3.3333333333333335;"F";2938.0;"79";"4";1100.0;29933.6;2432.0
44.0;"monthly issuance";4/18/96 12:00 AM;4421.655555555556;5016.6;2.7777777777777777;"M";4582.0;"82";"4";200.0;26541.2;3802.0
18.0;"monthly issuance";4/18/96 12:00 AM;10368.58888888889;8543.171428571428;5.0;"F";4605.0;"20";"4";500.0;68168.5;3821.0
8.0;"monthly issuance";4/18/96 12:00 AM;5377.688888888889;4149.68;4.333333333333333;"M";4647.0;"22";"4";300.0;36171.9;3854.0
1.0;"monthly issuance";4/18/96 12:00 AM;8167.900000000001;8306.4;3.5555555555555554;"F";4349.0;"41";"4";900.0;39488.5;3606.0
6.0;"weekly issuance";4/19/96 12:00 AM;49915.38888888889;50748.125;4.555555555555555;"F";2355.0;"52";"4";400.0;127046.8;1939.0
17.0;"issuance after transaction";4/19/96 12:00 AM;28335.988888888893;32674.5;3.888888888888889;"M";6924.0;"33";"4";300.0;93902.6;5726.0
2.0;"monthly issuance";4/20/96 12:00 AM;17499.01111111111;15841.485714285713;4.444444444444445;"F";4820.0;"31";"4";400.0;68214.1;3998.0
10.0;"monthly issuance";4/20/96 12:00 AM;18686.350000000002;17863.4;3.3333333333333335;"F";3649.0;"41";"4";300.0;62153.6;3021.0
71.0;"monthly issuance";4/20/96 12:00 AM;23529.38888888889;20796.300000000003;4.111111111111111;"F";1948.0;"61";"4";800.0;76044.7;1607.0
18.0;"monthly issuance";4/20/96 12:00 AM;7378.7222222222235;9100.0;1.8888888888888888;"F";2103.0;"56";"4";900.0;64790.9;1733.0
33.0;"monthly issuance";4/20/96 12:00 AM;4833.211111111112;3811.066666666666;4.444444444444445;"M";2988.0;"39";"4";200.0;24426.9;2474.0
25.0;"monthly issuance";4/21/96 12:00 AM;3612.5;2000.0;1.0;"F";4598.0;"59";"4";400.0;26900.0;3816.0
3.0;"monthly issuance";4/21/96 12:00 AM;20741.177777777775;19762.057142857146;3.888888888888889;"M";916.0;"42";"4";500.0;68678.8;766.0
5.0;"monthly issuance";4/21/96 12:00 AM;23428.32222222222;24603.200000000004;4.0;"M";833.0;"40";"4";900.0;73893.0;695.0
1.0;"monthly issuance";4/21/96 12:00 AM;23763.633333333335;20547.300000000003;4.222222222222222;"M";2768.0;"36";"4";900.0;74749.4;2287.0
39.0;"monthly issuance";4/21/96 12:00 AM;5967.5888888888885;5379.733333333334;4.0;"F";1645.0;"39";"4";500.0;29222.3;1358.0
33.0;"monthly issuance";4/21/96 12:00 AM;17303.61111111111;17574.057142857142;3.4444444444444446;"F";3646.0;"57";"4";300.0;57811.9;3019.0
50.0;"monthly issuance";4/22/96 12:00 AM;57452.91111111111;52372.649999999994;7.777777777777778;"F";1989.0;"61";"4";900.0;139378.4;1641.0
53.0;"monthly issuance";4/22/96 12:00 AM;5522.611111111111;4909.280000000001;3.6666666666666665;"F";1969.0;"74";"4";500.0;34190.8;1624.0
1.0;"monthly issuance";4/22/96 12:00 AM;4871.733333333334;3152.88;3.888888888888889;"M";956.0;"34";"4";600.0;31054.2;798.0
60.0;"monthly issuance";4/23/96 12:00 AM;5411.68888888889;5175.0;1.8888888888888888;"M";5379.0;"22";"4";900.0;47873.1;4458.0
59.0;"monthly issuance";4/23/96 12:00 AM;19322.88888888889;17688.34285714286;3.4444444444444446;"F";4339.0;"23";"4";500.0;73690.1;3596.0
24.0;"monthly issuance";4/23/96 12:00 AM;18709.144444444442;16885.62857142857;3.6666666666666665;"F";2074.0;"39";"4";400.0;66290.2;1709.0
72.0;"monthly issuance";4/23/96 12:00 AM;6028.322222222223;4951.08;3.5555555555555554;"F";579.0;"67";"4";700.0;31756.8;481.0
62.0;"monthly issuance";4/23/96 12:00 AM;16752.9;17060.342857142856;4.0;"M";1285.0;"61";"4";200.0;52504.1;1070.0
1.0;"monthly issuance";4/24/96 12:00 AM;15059.777777777777;16071.485714285713;4.111111111111111;"M";3971.0;"34";"4";1100.0;49565.1;3280.0
1.0;"monthly issuance";4/24/96 12:00 AM;30832.544444444447;31022.500000000004;6.777777777777778;"M";826.0;"22";"4";400.0;114934.0;689.0
33.0;"monthly issuance";4/24/96 12:00 AM;9675.544444444446;8951.199999999999;3.6666666666666665;"M";5413.0;"54";"4";600.0;37346.1;4488.0
14.0;"monthly issuance";4/25/96 12:00 AM;17074.066666666666;17640.342857142856;4.0;"F";3993.0;"20";"4";900.0;60626.8;3301.0
1.0;"monthly issuance";4/25/96 12:00 AM;6376.7555555555555;4953.900000000001;3.111111111111111;"F";1869.0;"67";"4";1000.0;28929.3;1542.0
3.0;"monthly issuance";4/26/96 12:00 AM;21009.777777777777;21162.628571428573;4.111111111111111;"M";932.0;"53";"4";600.0;65160.1;780.0
1.0;"monthly issuance";4/26/96 12:00 AM;14318.277777777777;12906.257142857145;2.888888888888889;"F";6644.0;"41";"4";1000.0;98054.5;5505.0
4.0;"monthly issuance";4/27/96 12:00 AM;2695.6444444444446;2185.35;3.0;"F";3843.0;"58";"4";600.0;16595.1;3178.0
56.0;"monthly issuance";4/27/96 12:00 AM;80199.18888888888;84976.025;8.0;"M";601.0;"34";"4";400.0;177018.4;500.0
52.0;"monthly issuance";4/27/96 12:00 AM;18985.166666666668;16253.3;3.7777777777777777;"F";4173.0;"22";"4";800.0;66632.3;3451.0
40.0;"monthly issuance";4/27/96 12:00 AM;2707.755555555557;850.0;2.0;"F";1578.0;"29";"4";400.0;20969.7;1304.0
10.0;"monthly issuance";4/28/96 12:00 AM;57502.333333333336;59207.274999999994;6.333333333333333;"M";3671.0;"57";"4";1000.0;134707.7;3038.0
3.0;"monthly issuance";4/28/96 12:00 AM;4139.677777777778;3870.6000000000004;2.6666666666666665;"M";1147.0;"70";"4";1100.0;25368.1;951.0
1.0;"monthly issuance";4/28/96 12:00 AM;5141.5777777777785;5006.88;5.222222222222222;"M";1853.0;"35";"4";600.0;27234.4;1529.0
62.0;"monthly issuance";4/29/96 12:00 AM;4129.766666666666;3075.35;2.6666666666666665;"F";3656.0;"75";"4";1000.0;27921.5;3027.0
28.0;"monthly issuance";5/1/96 12:00 AM;6110.0;4391.6;3.875;"M";1916.0;"74";"4";500.0;36772.9;1582.0
23.0;"monthly issuance";5/2/96 12:00 AM;3595.8749999999995;2778.6;3.5;"M";3296.0;"31";"4";1000.0;20681.4;2730.0
28.0;"issuance after transaction";5/2/96 12:00 AM;62014.025;65153.28571428572;7.25;"M";10960.0;"58";"4";300.0;122523.0;8896.0
46.0;"monthly issuance";5/2/96 12:00 AM;17431.5875;18221.899999999998;5.0;"F";2081.0;"28";"4";1100.0;51467.7;1716.0
74.0;"monthly issuance";5/2/96 12:00 AM;6198.65;5182.4800000000005;4.0;"F";1189.0;"68";"4";600.0;30100.2;986.0
29.0;"monthly issuance";5/2/96 12:00 AM;14129.2625;12076.4;4.0;"F";1438.0;"37";"4";200.0;52499.3;1192.0
1.0;"weekly issuance";5/3/96 12:00 AM;31407.674999999996;31465.571428571428;6.0;"M";4571.0;"33";"4";400.0;76276.1;3791.0
59.0;"monthly issuance";5/3/96 12:00 AM;7154.275000000001;6148.4800000000005;4.0;"F";4262.0;"75";"4";900.0;32012.4;3531.0
77.0;"monthly issuance";5/3/96 12:00 AM;22238.26;24150.0;2.8;"F";3616.0;"36";"4";900.0;62891.3;2994.0
8.0;"monthly issuance";5/4/96 12:00 AM;36957.9375;35959.05714285715;4.75;"F";1607.0;"59";"4";1100.0;92346.0;1328.0
61.0;"monthly issuance";5/6/96 12:00 AM;5605.262500000001;4748.85;4.875;"F";4399.0;"33";"4";900.0;31305.0;3648.0
1.0;"monthly issuance";5/6/96 12:00 AM;5881.1875;5590.35;3.875;"F";3127.0;"80";"4";800.0;29175.7;2591.0
63.0;"monthly issuance";5/7/96 12:00 AM;28754.475;30086.06666666667;4.5;"M";1957.0;"28";"4";300.0;78539.6;1614.0
49.0;"monthly issuance";5/7/96 12:00 AM;20774.05;14842.628571428571;3.75;"M";847.0;"21";"4";1000.0;62899.0;706.0
1.0;"monthly issuance";5/7/96 12:00 AM;9330.3125;9033.733333333334;4.25;"F";2704.0;"51";"4";900.0;37238.9;2232.0
54.0;"monthly issuance";5/7/96 12:00 AM;4189.075;3511.1000000000004;3.375;"F";3558.0;"72";"4";1100.0;22065.3;2946.0
27.0;"monthly issuance";5/8/96 12:00 AM;30026.4875;35771.9;5.875;"M";2835.0;"34";"4";600.0;84352.4;2346.0
54.0;"monthly issuance";5/8/96 12:00 AM;7172.162499999999;4559.6;3.375;"M";4508.0;"79";"4";1000.0;43394.6;3736.0
62.0;"monthly issuance";5/8/96 12:00 AM;5681.962500000001;2600.7000000000003;3.625;"M";4685.0;"36";"4";200.0;37415.7;3887.0
5.0;"monthly issuance";5/8/96 12:00 AM;21800.925;18708.399999999998;4.375;"F";2030.0;"20";"4";800.0;68428.1;1672.0
68.0;"monthly issuance";5/8/96 12:00 AM;20104.3625;15036.4;3.75;"F";2124.0;"51";"4";1100.0;72292.3;1752.0
6.0;"weekly issuance";5/8/96 12:00 AM;27666.3375;26340.666666666668;4.25;"F";2425.0;"23";"4";1000.0;80118.4;1996.0
36.0;"monthly issuance";5/8/96 12:00 AM;4980.362499999999;5520.1;3.75;"F";1464.0;"72";"4";200.0;23886.7;1213.0
24.0;"monthly issuance";5/8/96 12:00 AM;4564.000000000001;1144.6;4.125;"F";4737.0;"19";"4";900.0;33284.2;3928.0
3.0;"monthly issuance";5/9/96 12:00 AM;6504.5125;5177.68;4.0;"F";1254.0;"61";"4";800.0;27606.2;1045.0
7.0;"monthly issuance";5/9/96 12:00 AM;6653.45;5165.6;3.625;"F";369.0;"70";"4";6438.0;37845.0;302.0
26.0;"monthly issuance";5/9/96 12:00 AM;8884.8875;7160.900000000001;4.375;"M";535.0;"63";"4";1100.0;33106.2;444.0
59.0;"monthly issuance";5/10/96 12:00 AM;13800.462499999998;14669.300000000001;4.375;"M";1100.0;"49";"4";300.0;43532.8;913.0
77.0;"monthly issuance";5/11/96 12:00 AM;4480.587500000001;4383.933333333333;2.75;"F";3928.0;"72";"4";900.0;25728.5;3248.0
67.0;"monthly issuance";5/11/96 12:00 AM;20882.9;15211.400000000003;3.875;"M";60.0;"20";"4";800.0;64131.5;51.0
40.0;"issuance after transaction";5/11/96 12:00 AM;44940.13333333333;38146.6;5.166666666666667;"F";158.0;"55";"4";200.0;103239.0;132.0
46.0;"monthly issuance";5/11/96 12:00 AM;3685.714285714286;2800.0;1.0;"F";4240.0;"40";"4";500.0;23000.0;3512.0
44.0;"monthly issuance";5/12/96 12:00 AM;20284.275;13203.399999999998;3.625;"M";590.0;"51";"4";600.0;70094.0;491.0
49.0;"monthly issuance";5/12/96 12:00 AM;2589.8125;1970.4499999999998;2.75;"M";821.0;"52";"4";200.0;15063.7;684.0
43.0;"monthly issuance";5/12/96 12:00 AM;3224.275;2459.6;3.5;"M";3976.0;"33";"4";300.0;18210.9;3285.0
32.0;"monthly issuance";5/13/96 12:00 AM;2719.475;2645.6;2.875;"M";4153.0;"44";"4";900.0;15746.0;3434.0
20.0;"monthly issuance";5/13/96 12:00 AM;12192.1875;9368.633333333333;3.5;"M";3160.0;"49";"4";1100.0;43821.7;2619.0
59.0;"monthly issuance";5/13/96 12:00 AM;2788.2875;2665.6;2.5;"M";1217.0;"63";"4";300.0;16795.8;1013.0
65.0;"monthly issuance";5/14/96 12:00 AM;3642.8571428571427;3100.0;1.0;"M";4254.0;"28";"4";600.0;25500.0;3523.0
74.0;"monthly issuance";5/14/96 12:00 AM;5705.0875;4439.450000000001;2.625;"M";163.0;"67";"4";600.0;32061.1;136.0
29.0;"monthly issuance";5/14/96 12:00 AM;2872.6124999999997;2670.6;3.0;"M";759.0;"45";"4";400.0;17819.6;632.0
3.0;"monthly issuance";5/14/96 12:00 AM;6143.974999999999;5296.76;3.375;"F";4545.0;"64";"4";700.0;32019.9;3769.0
54.0;"monthly issuance";5/14/96 12:00 AM;2783.5625;2831.6;2.625;"M";3329.0;"39";"4";300.0;16017.7;2757.0
32.0;"monthly issuance";5/14/96 12:00 AM;24508.6;20223.4;3.5;"M";438.0;"62";"4";1100.0;81925.9;360.0
72.0;"monthly issuance";5/15/96 12:00 AM;13478.12;11800.0;2.2;"M";11327.0;"53";"4";800.0;43790.6;9199.0
74.0;"monthly issuance";5/15/96 12:00 AM;13004.1875;6134.6;4.125;"F";3323.0;"19";"4";500.0;73375.1;2752.0
73.0;"weekly issuance";5/15/96 12:00 AM;38438.299999999996;48561.0;6.25;"M";13151.0;"42";"4";1000.0;118734.2;10694.0
52.0;"monthly issuance";5/16/96 12:00 AM;9654.6375;9293.56;3.875;"M";90.0;"25";"4";200.0;44113.4;76.0
66.0;"monthly issuance";5/16/96 12:00 AM;4676.35;2555.933333333333;2.25;"F";2335.0;"66";"4";300.0;30937.1;1924.0
60.0;"monthly issuance";5/16/96 12:00 AM;3927.8375;2385.266666666667;2.5;"M";3024.0;"71";"4";200.0;27367.8;2505.0
59.0;"monthly issuance";5/16/96 12:00 AM;22297.25;14777.685714285717;3.375;"M";1289.0;"54";"4";1000.0;75161.0;1074.0
54.0;"monthly issuance";5/17/96 12:00 AM;7160.9749999999985;7000.0;1.625;"M";4223.0;"30";"4";500.0;56580.7;3495.0
70.0;"monthly issuance";5/18/96 12:00 AM;9604.725;8355.633333333333;4.125;"M";2313.0;"20";"4";500.0;40507.2;1904.0
19.0;"monthly issuance";5/18/96 12:00 AM;14551.883333333331;12600.0;2.3333333333333335;"M";1248.0;"29";"4";1000.0;54927.6;1040.0
66.0;"monthly issuance";5/18/96 12:00 AM;19696.95;15710.82857142857;4.375;"F";928.0;"49";"4";700.0;74666.8;776.0
63.0;"weekly issuance";5/18/96 12:00 AM;30507.262499999997;32592.5;5.125;"M";3823.0;"44";"4";700.0;93965.4;3162.0
32.0;"monthly issuance";5/18/96 12:00 AM;4747.450000000001;3775.16;4.875;"F";459.0;"33";"4";1100.0;25787.4;379.0
70.0;"monthly issuance";5/20/96 12:00 AM;2747.0;1670.5999999999997;2.25;"F";4501.0;"53";"4";1100.0;17388.3;3731.0
43.0;"monthly issuance";5/20/96 12:00 AM;21236.725;18251.971428571433;3.75;"M";1599.0;"36";"4";600.0;67463.2;1323.0
